Season,Slot,Round,TeamAID,TeamBID,TeamA_seed_num,TeamB_seed_num,seed_gap,p_teamA_win,predicted_winner,TeamA_name,TeamB_name,Winner_name
2024,R1W1,1,1163,1391,1.0,16.0,15.0,0.970641,1163,Connecticut,Stetson,Connecticut
2024,R1W2,1,1235,1355,2.0,15.0,13.0,0.905536,1235,Iowa St,S Dakota St,Iowa St
2024,R1W3,1,1228,1287,3.0,14.0,11.0,0.864009,1228,Illinois,Morehead St,Illinois
2024,R1W4,1,1120,1463,4.0,13.0,9.0,0.853172,1120,Auburn,Yale,Auburn
2024,R1W5,1,1361,1412,5.0,12.0,7.0,0.786898,1361,San Diego St,UAB,San Diego St
2024,R1W6,1,1140,1182,6.0,11.0,5.0,0.666108,1140,BYU,Duquesne,BYU
2024,R1W7,1,1450,1179,7.0,10.0,3.0,0.594539,1450,Washington St,Drake,Washington St
2024,R1W8,1,1194,1321,8.0,9.0,1.0,0.557372,1194,FL Atlantic,Northwestern,FL Atlantic
2024,R1X1,1,1314,1447,1.0,16.0,15.0,0.972791,1314,North Carolina,Wagner,North Carolina
2024,R1X2,1,1112,1253,2.0,15.0,13.0,0.962461,1112,Arizona,Long Beach St,Arizona
2024,R1X3,1,1124,1159,3.0,14.0,11.0,0.91201,1124,Baylor,Colgate,Baylor
2024,R1X4,1,1104,1158,4.0,13.0,9.0,0.8564,1104,Alabama,Col Charleston,Alabama
2024,R1X5,1,1388,1213,5.0,12.0,7.0,0.654909,1388,St Mary's CA,Grand Canyon,St Mary's CA
2024,R1X6,1,1155,1307,6.0,11.0,5.0,0.368771,1307,Clemson,New Mexico,New Mexico
2024,R1X7,1,1173,1305,7.0,10.0,3.0,0.611332,1173,Dayton,Nevada,Dayton
2024,R1X8,1,1280,1277,8.0,9.0,1.0,0.534291,1280,Mississippi St,Michigan St,Mississippi St
2024,R1Y1,1,1345,1212,1.0,16.0,15.0,0.962804,1345,Purdue,Grambling,Purdue
2024,R1Y2,1,1397,1389,2.0,15.0,13.0,0.924012,1397,Tennessee,St Peter's,Tennessee
2024,R1Y3,1,1166,1103,3.0,14.0,11.0,0.892763,1166,Creighton,Akron,Creighton
2024,R1Y4,1,1242,1359,4.0,13.0,9.0,0.644897,1242,Kansas,Samford,Kansas
2024,R1Y5,1,1211,1270,5.0,12.0,7.0,0.732379,1211,Gonzaga,McNeese St,Gonzaga
2024,R1Y6,1,1376,1332,6.0,11.0,5.0,0.606661,1376,South Carolina,Oregon,South Carolina
2024,R1Y7,1,1400,1161,7.0,10.0,3.0,0.658911,1400,Texas,Colorado St,Texas
2024,R1Y8,1,1429,1395,8.0,9.0,1.0,0.378665,1395,Utah St,TCU,TCU
2024,R1Z1,1,1222,1255,1.0,16.0,15.0,0.955426,1222,Houston,Longwood,Houston
2024,R1Z2,1,1266,1443,2.0,15.0,13.0,0.925137,1266,Marquette,WKU,Marquette
2024,R1Z3,1,1246,1324,3.0,14.0,11.0,0.844509,1246,Kentucky,Oakland,Kentucky
2024,R1Z4,1,1181,1436,4.0,13.0,9.0,0.869605,1181,Duke,Vermont,Duke
2024,R1Z5,1,1458,1241,5.0,12.0,7.0,0.760446,1458,Wisconsin,James Madison,Wisconsin
2024,R1Z6,1,1403,1301,6.0,11.0,5.0,0.725345,1403,Texas Tech,NC State,Texas Tech
2024,R1Z7,1,1196,1160,7.0,10.0,3.0,0.396837,1160,Florida,Colorado,Colorado
2024,R1Z8,1,1304,1401,8.0,9.0,1.0,0.504541,1304,Nebraska,Texas A&M,Nebraska
2024,R2W1,2,1163,1194,1.0,8.0,7.0,0.791658,1163,Connecticut,FL Atlantic,Connecticut
2024,R2W2,2,1235,1450,2.0,7.0,5.0,0.724063,1235,Iowa St,Washington St,Iowa St
2024,R2W3,2,1228,1140,3.0,6.0,3.0,0.635679,1228,Illinois,BYU,Illinois
2024,R2W4,2,1120,1361,4.0,5.0,1.0,0.673863,1120,Auburn,San Diego St,Auburn
2024,R2X1,2,1314,1280,1.0,8.0,7.0,0.604256,1314,North Carolina,Mississippi St,North Carolina
